web_id|media_type|total_unique_visitors_(000)|%_reach|%_composition_unique_visitors|composition_index_uv|composition_index_pv|average_daily_visitors_(000)|total_minutes_(mm)|average_minutes_per_usage_day|total_pages_viewed_(mm)|average_pages_per_usage_day|average_minutes_per_page|average_usage_days_per_visitor|average_minutes_per_visitor|average_pages_per_visitor|%_composition_pages|%_composition_minutes|total_visits_(000)|average_minutes_per_visit|average_visits_per_visitor|average_visits_per_usage_day|average_pages_per_visit|source_system
6415760|El Correo|249.082804153|0.0994503580765548|17.347156451426|125.346927895528|95.7314901158022|31.9191460723548|8.822735113936|8.91641517817923|4.725002112532|4.77517232570685|1.86724469191997|3.97254853303803|35.4208920360339|18.9696038174905|14.9087635495979|14.2780573408166|1432.943|6.15707331968962|5.75287806347246|1.44815803145718|3.29741107115356|keymeasure
8090009|ELCOLOMBIANO.COM*|248.311756192|0.0991425046457393|22.5198412095731|162.723667145059|96.8167814901121|17.3443493890645|2.782651388211|5.17534246994594|1.765508868333|3.28359961512258|1.57611861266853|2.16532168797219|11.2062812928575|7.11004946124206|15.0777816277918|17.0710933058946|692.622|4.01756136566699|2.78932423748979|1.28818006718529|2.54902222039294|keymeasure
917651|TAMPABAY.COM|246.622516809|0.0984680483656776|18.8750811476119|136.387392496104|244.897350818429|20.5313971260645|1.4687868236|2.30769585845573|1.761494432952|2.76758569882378|0.833829954908534|2.58075912590303|5.95560714651826|7.14247204895818|38.1391399304272|37.5871920761452|762.122|1.92723320360782|3.09023689264446|1.19741391655959|2.31130243314325|keymeasure
15968794|DNAINDIA.COM|246.287597545|0.0983343264058466|8.82789564697923|63.7885293897945|58.8701450790677|14.8030659293548|0.36853289797|0.803087553332972|0.626819879723|1.36593299094886|0.587940666675823|1.86324869130348|1.49635183274978|2.54507285779371|9.16815430379966|8.7644921785545|477.711|0.77145575038046|1.9396470011557|1.04100274440486|1.3121319787968|keymeasure
3520749|HAZ.DE|244.812250782|0.0977452702308676|41.8554119288759|302.438461068653|137.024903913838|10.0600403836774|0.063454345458|0.203469796496449|0.772475590546|2.47698483173075|0.0821441431089742|1.2738792723723|0.259195956310637|3.1553796351224|21.339601946931|5.86996506204541|317.892|0.199609758842626|1.29851344850824|1.01933792053156|2.42999380464434|keymeasure
8641439|LESOIR.BE|243.452297014|0.0972022865847059|16.7288983316897|120.879523905|101.003564570923|14.063391580129|2.483935970503|5.69755640621109|1.408126739838|3.22990673777171|1.76400028508|1.79076206850876|10.2029678954319|5.78399447082245|15.7298111627939|23.6854216181633|537.645|4.62002989054674|2.20842032132924|1.23322933859565|2.61906414053511|keymeasure
13322318|ThaiRath|242.657380275|0.0968849031563179|9.40530892014951|67.9607970534118|75.6745982064747|23.4736811961935|2.525479737803|3.47057147259188|3.06869135104|4.21706517842577|0.822982649247894|2.99881304354859|10.4075950005762|12.6461900625577|11.7851993111818|12.3146745722016|917.392|2.75289051768818|3.78060621506889|1.26070087070022|3.34501647173727|keymeasure
12440657|LANAZIONE.IT|239.752992771|0.0957252792382876|35.1449859535811|253.950325089201|150.856678099758|13.1560461777419|0.374608484826|0.918524038951081|0.697831504673|1.7110531078261|0.536817960091297|1.70107337053993|1.56247678286046|2.91062687730256|23.4936961802902|33.3763174681819|420.397|0.89108267857763|1.7534588208521|1.03079552664771|1.65993454918327|keymeasure
7758907|Groupe Nice Matin|239.372656196|0.0955734236788402|21.7348129919329|157.051217273056|57.4385215660783|15.7709167506129|0.82136788041|1.68003791388425|0.922134822453|1.88614809561417|0.890724285007536|2.04241548319824|3.43133544767727|3.85229807408725|8.94520011786371|9.47459673416217|541.909|1.51569337362915|2.26387177471215|1.10842861961031|1.70164146093348|keymeasure
13322833|Matichon PCL|238.858564947|0.0953681643917894|7.93287210027101|57.3212762530527|87.7548146478046|30.1748888565806|3.847645505202|4.11327436968942|2.819218297659|3.01384791053182|1.36479161915095|3.916215249646|16.1084678125557|11.8028771473384|13.6665143344191|13.9654404136798|1305.195|2.94794686250101|5.46430060102558|1.39530139501896|2.15999777631618|keymeasure
4505083|Haaretz|237.893226421|0.0949827372949561|16.4923344193006|119.170162503208|95.5803339205655|14.4144841902258|0.846324582304|1.89398334461809|1.194070180944|2.67220057446079|0.708772897783042|1.87835953389531|3.5575816724023|5.01935342551894|14.8852232080539|10.9881837752202|531.223|1.59316253683293|2.23303121317079|1.18881991060571|2.24777575696835|keymeasure
19166353|The Charlotte Observer|237.507229781|0.0948286218625605|21.550309111909|155.718030787389|193.944678161713|21.035195440871|2.538112761678|3.8922673880338|2.92682187722|4.48836376196139|0.86719071680877|2.74556298462274|10.6864652668398|12.3230854063632|30.2040148431635|41.5911596823642|815.114|3.11381323554497|3.43195447461367|1.25000027092267|3.59069023132961|keymeasure
5836572|FNP.DE|237.138862743|0.0946815453353097|38.6866748335059|279.541828913094|227.004311773905|13.7176314704516|0.487268671797|1.14584972525134|0.67441741088|1.58594436640391|0.722503102583306|1.79323865630941|2.05478202164223|2.84397674459164|35.3525637685411|45.5024381369939|450.432|1.08178076112932|1.89944404215245|1.05922546085506|1.49726798025007|keymeasure
8241367|NOZ.DE|236.98015816|0.0946181799510095|28.5977997961594|206.641725925361|79.2026249790666|9.862825113|0.427606418451|1.39856027820284|1.347679365998|4.40781697306158|0.317290914470849|1.29018218604011|1.8043975570406|5.68688693796929|12.3346372953351|9.67023727646248|313.353|1.36461568407196|1.32227525896255|1.02487483804201|4.3008344135783|keymeasure
4538387|BRISBANETIMES.COM.AU|236.539461825|0.0944422247763124|25.4336640071119|183.778341847863|119.63674650533|19.8305629919032|2.345024135984|3.81461383125319|3.835243804686|6.2387306975177|0.61144069462254|2.5989213301069|9.91388125216472|16.2139702825715|18.6316536317733|13.5891232689371|927.17|2.52922779639548|3.91972651348109|1.50821283740815|4.13650550027072|keymeasure
8456692|Volkskrant|236.316355226|0.0943531458403528|21.164324690759|152.928988010138|92.8791581882758|13.3129616716774|0.82926284153|2.00935110478183|0.911041627474|2.20750576173127|0.910235950281719|1.74639546817365|3.5091216633607|3.85517805825471|14.4645550428566|14.7662909426062|423.532|1.9579697437974|1.79222466255015|1.02624216290737|2.15105736396305|keymeasure
2853765|HUMANITE.FR|235.227481688|0.0939183953820768|28.2659359209649|204.243746904903|124.272555679827|9.91876348051613|0.655275791471|2.13110523289029|0.696249190913|2.26436000454015|0.941151243007879|1.30716728202632|2.78571103498928|2.95989731266387|19.3536123389868|22.4255747172474|318.405|2.05799466550777|1.35360459464649|1.03552514912107|2.18667794448266|keymeasure
18980063|GVA.BE|234.644363226|0.0936855758582877|18.9243080529686|136.743095828436|139.177367041928|32.5407167435161|3.496664945516|3.46629253107084|4.491954455867|4.45293684779525|0.778428405690748|4.29911123872769|14.9019771770445|19.1436708477013|21.6748162404421|17.8952770297848|1345.976|2.59786574613217|5.73623837152913|1.33428470513983|3.33732136075755|keymeasure
6344914|KM.RU|234.412065339|0.0935928271512016|17.4556142808715|126.13062150925|114.994038951653|14.241145282871|1.617387095961|3.66359420206311|1.678849425594|3.80281445122366|0.963390207188323|1.88333097586317|6.89976044373817|7.16195825144962|17.9086206040415|17.0327823497105|680.51|2.37672788931977|2.90305022915892|1.54144452906287|2.46704592966158|keymeasure
4616400|Desmoinesregister.Com Sites|233.770906721|0.0933368341517619|29.6531869928214|214.267733289293|268.406790494195|14.5932802208064|1.909226991624|4.22029636516762|5.321635983013|11.7633372534459|0.358766927636233|1.93519242060741|8.16708553858935|22.7643210939172|41.8003874142547|36.2721789124751|689.403|2.76939176595402|2.94905388215303|1.5239073131691|7.71919469891051|keymeasure
7367892|SXDAILY.COM.CN|233.2648818|0.0931347954772728|9.846778459087|71.1507636983902|64.2123797404905|8.09540682445161|0.779697234208|3.10688816875276|1.946567870015|7.75656039253115|0.400549729715816|1.07584823579732|3.34254015517221|8.34488181415999|10.0001283313352|13.8275210947572|250.957|3.10689573993951|1.07584561406534|0.999997563102405|7.75657929452058|keymeasure
3386737|STANDAARD.BE|232.435158225|0.0928035148538716|19.0876882850651|137.923647247886|119.64069520516|40.7659960133871|4.585304003298|3.62834339472237|7.864446897056|6.22312368635845|0.583042146932733|5.43698245164649|19.727239365653|33.8350142771565|18.6322685833636|15.496198169339|2095.579|2.18808453572879|9.01575740952001|1.6582281605102|3.75287540916186|keymeasure
7199650|AEE Periodicos Network|232.41012295|0.0927935191134119|14.1787443673807|102.452644203891|116.580290592121|21.486083739871|5.423209019609|8.14211787299171|7.171932785517|10.7675588209328|0.756171199841781|2.86591903778346|23.3346506200839|30.8589518153645|18.1556558336122|17.621543849573|928.518|5.84071500995026|3.995170211238|1.39402759064956|7.72406435364419|keymeasure
18780532|EUROINTEGRATION.COM.UA|231.812293942|0.0925548261650315|19.9361981348071|144.05480212921|184.594592409063|22.6976455412581|1.807116023619|2.56828688121284|2.620098440822|3.72370360568951|0.689713025840379|3.03533086970378|7.79560045280059|11.3026725039767|28.7478772912868|30.2712023748484|934.487|1.93380541796622|4.03122277990058|1.32809995119049|2.80378265382183|keymeasure
4616469|Cincinnati.com Sites|231.744436545|0.0925277329963451|25.3530116408605|183.195564701336|207.521632655473|22.4722141426452|7.523156561067|10.7992237957231|10.911634463247|15.6632633641505|0.689461930419938|3.00606413171316|32.4631593026664|47.0847741845496|32.3184246786969|22.5234965211759|1819.952|4.13371152704412|7.8532715914697|2.61247639683393|5.99556167593816|keymeasure
1331357|TAZ.DE|229.781199138|0.0917438785517182|20.9367384229648|151.284497192343|207.701651037548|15.1531242421613|0.935191953009|1.99084240800934|1.612394371257|3.43247510033172|0.580001995591152|2.04432239569297|4.06992372098881|7.01708572026662|32.3464598789188|27.4942947255297|619.399|1.50983768622326|2.69560347984783|1.31858041839535|2.60315946789872|keymeasure
3376355|SUEDKURIER.DE|225.74583593|0.0901326942013203|38.8425873914012|280.668420479108|146.58145319792|8.13773373567742|0.798110989194|3.16372059060844|1.847678806599|7.32421876708077|0.431953316963717|1.11749456979674|3.53544058035906|8.18477470021611|22.827893139872|33.9021967966801|262.652|3.03866328523674|1.16348546992222|1.04115536788143|7.03470297808126|keymeasure
19167640|SACBEE.COM|225.193398647|0.0899121246369298|18.9921542672714|137.233338396779|121.538603448428|13.4591543859032|1.048632859773|2.51329804788626|1.699120312241|4.0723459350717|0.617162217541817|1.85277982600649|4.65658791986516|7.54516039302041|18.9278397188749|25.5508491757278|447.755|2.34197911753749|1.9883131685484|1.07315134838986|3.79475452477583|keymeasure
2925041|INFORMADOR.COM.MX|224.82744569|0.0897660119707561|15.3214746867908|110.709774722787|190.50748615271|14.5820997509032|2.300921575462|5.09002666939026|2.254044305503|4.98632624047338|1.02079696031021|2.01063126830741|10.2341667779947|10.0256634530775|29.6687230298343|31.0398068853009|505.877|4.54838147506607|2.25006781733188|1.11908526083255|4.45571612368817|keymeasure
1172369|ELUNIVERSAL.COM|224.421231725|0.0896038244427478|13.5123809120151|97.6376411095338|125.789468252435|22.1676777422258|3.518280799051|5.11974823530837|3.185011306463|4.63477958328385|1.10463683187301|3.06209000247835|15.6771298865439|14.1921122256642|19.5898490343842|14.6321881320166|1055.917|3.3319671897043|4.70506730528016|1.53655421671866|3.01634627197308|keymeasure
15660467|Gazeta Do Povo|222.115236165|0.0886831182344457|13.2001311630424|95.3813896668568|63.3999876258523|19.7897278919032|1.629940882824|2.65687019259749|2.14168412492|3.49103257266639|0.761055686904755|2.76199676907023|7.33826688779326|9.64222068642348|9.87361027617852|8.57275199221278|700.503|2.32681499268954|3.1537818480837|1.14184849287328|3.05735182421774|keymeasure
6504949|BDNEWS24.COM|221.327316744|0.0883685285990015|12.056557562099|87.1181657718012|76.8102035532929|28.8202519626129|7.962724261263|8.91255472981924|4.701099722049|5.26186857517203|1.69380033014752|4.03668116518301|35.9771418115241|21.2404857710653|11.9620530463623|10.1794778201706|1326.632|6.00221030493988|5.99398221383789|1.4848787824852|3.54363510155718|keymeasure
8947565|BJNEWS.COM.CN|219.8879989|0.0877938575555366|9.89402638361226|71.4921673287352|37.090927021854|9.21470546774193|0.389673721095|1.36413693083593|0.666088041759|2.3317848953179|0.585018340917745|1.29909713549174|1.77214637926745|3.02921507809038|5.77636324406209|8.38042214150983|285.659|1.36412198143591|1.29911137228508|1.00001095899064|2.3317593415891|keymeasure
2853760|ELWATAN.COM|219.761036105|0.087743165596017|21.9564688847241|158.652856440208|108.347895661269|19.0374336883871|1.207104514745|2.04538363477571|2.865003066276|4.85461723799542|0.4213274774306|2.68546442444886|5.49280498554009|13.0369018869529|16.8735820946312|18.9442857549456|662.416|1.82227560135172|3.01425590150341|1.1224337489118|4.32508131789691|keymeasure
15329437|METRONIEUWS.NL|218.675907859|0.0873099105064469|24.3205207018462|175.735000911081|200.242986774239|17.3055132499677|0.978511730513|1.82397910288713|1.087809406393|2.0277136832531|0.89952497630774|2.45326938848202|4.47471209834389|4.97452790773096|31.1848832465798|27.8878907592878|541.826|1.80595196707615|2.47775809097984|1.00998206826074|2.0076729547733|keymeasure
3995733|EKSTRABLADET.DK|217.727548407|0.0869312625808809|21.0486741357847|152.093321264638|128.090586807483|37.9358126703226|2.267780817065|1.92836833472007|7.773227349048|6.60982991199479|0.291742504783774|5.40129258508746|10.415681587641|35.7016252923467|19.9482142117705|20.3965322950104|2469.672|0.918251823345367|11.342946807004|2.10004302272405|3.14747357100376|keymeasure
13084871|24SATA.RS|217.486438105|0.0868349953738717|16.3861073569194|118.402587946183|86.6044689713465|25.0624587237097|1.595701962852|2.05383906797212|2.395317437507|3.08302969343594|0.666175571498689|3.57234330197593|7.33701823780669|11.0136404751388|13.4873650109324|13.2418364699622|1034.781|1.54206731941541|4.75791046566508|1.33187380480297|2.31480616430626|keymeasure
3262630|Times Online|216.481705228|0.0864338394420974|18.1928370354967|131.457639094276|116.306717568371|10.278969157129|0.509924764077|1.60027583374538|0.668915791169|2.09923080977645|0.762315332974653|1.47193982759604|2.3555097348293|3.08994143622665|18.1130508817859|17.6318514141645|341.511|1.49314301465253|1.57755132074703|1.07174987127257|1.95869471603843|keymeasure
15882429|NLD.COM.VN|213.989534801|0.0854387998921142|13.9570432457647|100.850678222702|188.128972681598|25.4980559702258|6.272286732088|7.93518652181243|9.537707059891|12.0663304697883|0.657630465341602|3.69382426020072|29.3111844834885|44.5709042209032|29.2983047390771|27.332382094967|1169.422|5.36357853032353|5.46485603180317|1.4794575071382|8.15591553766818|keymeasure
8687221|TROME.PE|213.621823725|0.0852919852683538|14.1006428624495|101.888299048272|131.055084254266|18.9772079399355|3.687545514161|6.26820770887185|6.641061814183|11.2886891019778|0.555264446761463|2.75390143141612|17.2620261818758|31.0879370767482|20.409890839012|24.1400903233671|819.88|4.49766491945285|3.83799738108897|1.3936582251295|8.10004124284407|keymeasure
6189696|TAKVIM.COM.TR|212.587432906|0.0848789879211846|17.0529262942623|123.220882258137|233.36655205351|24.7138195072903|11.606531656718|15.149590571399|13.100040290403|17.0990139637077|0.885992057995491|3.60382734883844|54.5965088249128|61.6218941605803|36.343388583444|45.2854452873219|968.886|11.9792541709943|4.5575883143968|1.26465223586967|13.520724100052|keymeasure
4901890|HANI.CO.KR|211.912965489|0.0846096958423528|25.2138000167054|182.189650592932|155.429732932797|18.5832839249032|0.678595272148|1.17794950331441|1.431057410095|2.48412188328385|0.474191508573337|2.71848303544175|3.20223574136725|6.75304319767675|24.2058818270679|23.233667996927|1182.029|0.574093590045591|5.57789844180797|2.05184228449731|1.21067876515297|keymeasure
17096853|DAGBLADET.NO|209.247380162|0.08354541757491|18.3494449663591|132.589255280055|151.252186102175|47.0960455462581|6.559502175516|4.49287921984133|8.002855243868|5.48149250697433|0.819645236060225|6.97727928924931|31.3480731296975|38.2459041430873|23.5552907014124|17.216714957602|3425.494|1.91490692306453|16.37054665797|2.34626506684259|2.33626310361892|keymeasure
18454663|STARGAZETE.COM|209.087947239|0.0834817613890265|14.4666101622551|104.532702289189|168.344337055981|33.4281289290645|9.049059085797|8.73232038859652|8.577953683511|8.27770480143377|1.05492048799373|4.9561536687549|43.2787217306858|41.025577020496|26.2171403897028|33.3959330668328|1266.67|7.14397521516812|6.05807277141671|1.22233352238625|6.77205087632217|keymeasure
